fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
10.320268564861744,0.19229126427842116,0.2420203417765929,3.013349351414393,0.02337545586937032,21.147244566322705,42.72722665018761,0.9950058043367258,3.435688192739586,0.3,10.131734157261272,5
12.595785123985157,0.5097225217867971,0.046670565014462,3.0727268712452096,0.08775454218595743,5.106515149668646,82.3957108438391,0.9968834077252976,3.326215963539153,0.7016615881715449,10.585768672550989,6
7.397523086035456,1.0938322451154778,0.04375892964300504,3.438066333770286,0.04094545015933861,12.345650464995765,41.267820507265654,0.9955000589335994,3.4357973263997685,0.3,10.104266484298156,4
7.467952947719023,0.24636998853514236,0.05425343147443008,3.0275549318322605,0.033196265065228325,22.666429778201437,44.085850821020315,0.9967823652117692,3.13206754839935,0.7581786415529954,10.177553598572128,7
10.075073491017424,0.27417837979204907,0.12523914472771014,3.114386748647063,0.02408825117535203,5.395687377822721,38.98420271186908,0.9944235749301418,2.9689452983092712,1.2999747084363715,11.002260675238164,8
9.45921553236473,0.2496692485969728,0.20997373003117145,7.704645510847326,0.052419779827618716,12.099539279964864,37.12248950994188,0.9969875044428976,3.362300778056734,0.5033253520861662,10.263721956520122,7
11.439402453751258,0.12367407156108837,0.13357609468234638,3.543431245393024,0.043270602550396484,8.777904064670983,45.6818540201143,0.9955698239351606,3.2909898032941975,0.3,9.545189381586573,6
9.292677915054139,0.43581728276443904,0.08629631187180549,5.153989007314443,0.07935095315322992,10.501888790782695,15.04719062158468,0.9966873816798546,3.181027781922242,0.3,10.228650207966359,4
7.689203445662,0.39770835076823186,0.14708870317370537,1.3281961308324615,0.01,13.595784285570875,36.43343909652911,0.9965251083753511,3.2646816604880944,0.3,11.574097625650115,7
9.304113212176926,0.1,0.24338941604430003,0.5881900712007373,0.09866476683367388,9.109207026845617,21.42439723064559,0.9952729799273579,3.0305846967351266,0.3,9.944439602069332,4
10.184796086990943,0.20615924543063296,0.13724261034795646,0.6441806430423969,0.04852032453668827,25.689942196314405,26.923947966397563,0.9953607424100722,3.194895312097454,0.9309740905707918,11.371244978834879,7
9.694819708035519,0.48026555089947875,0.34706432929908443,0.8396245107884613,0.03879904771146574,2.454289927709728,76.63771975263968,0.9957273401885417,3.5081240852647584,0.6335528413671625,10.613114881650079,6
9.162365852882406,0.6777021353068707,0.39218995693893965,6.2563287013202515,0.02683490480058766,19.229782131472934,25.69636261048375,0.9972292547873088,3.423534072741065,0.6447265668194275,9.964276798450847,6
10.113346972301562,0.8109093778820081,0.11452152167571464,0.617151119249187,0.01,9.528683229212739,15.916073926648187,0.9991099115731784,3.4312778971031266,0.3,9.735011529229803,5
10.287802503757645,0.7166972294471868,0.34454096179537547,2.2329533341099066,0.039111564011143574,3.174981005531975,59.0355462542718,0.9945798738653112,3.2482168850628708,0.3,10.428440915510643,3
10.649670284763797,0.4161136707730153,0.24939812232357603,9.007600213397684,0.03890272374984737,9.19523504600835,82.6599624705454,0.9977402945784863,3.392222709229898,0.4022818990946386,11.859874043057056,7
9.402806808902394,0.10345571699712784,0.5443009267892246,4.018354688330236,0.14065831390948436,42.07911637035409,38.547958672100265,0.9955243353335598,3.5220693700942194,0.3306687996578358,10.191245078196424,4
8.015899263461348,0.34811008410068833,0.0846608924553931,1.619934786759108,0.01117927481580709,6.094495599806612,84.07532555133702,0.9958132159205818,3.4497999434474176,0.3,9.364885826039096,5
8.54941326693665,0.1,0.6977452004213626,1.2479476250807302,0.02062991258431268,5.966764619056823,31.009848339826846,0.9965119856875976,3.413310236373574,0.3,9.639447599608584,6
10.351065243064207,0.4819888483934145,0.018355910028840086,1.8750371078984678,0.045152647704335594,13.248268210266701,52.6191073325147,0.9951850417034964,2.9384901545175888,0.398626716397813,11.186701782355014,4
6.911209359321699,0.2391068832107086,0.09399960464746436,3.14069250259269,0.09514082300767246,18.908639597807287,35.537321418679646,0.9953543767499248,3.3956838095846993,0.563957259651751,9.72921948296032,7
8.926744625083932,0.1,0.025935059510886985,1.9520421442105724,0.04318494862804956,22.53260510024955,28.47091847502613,0.9993680112947513,3.2624669586248736,0.3,11.873617340796478,5
7.631324019043488,0.5492252306002532,0.6600612347232778,4.018638346049464,0.029726841592916886,24.422941233120675,29.654589203115236,0.9961517714390195,3.1522113074287303,0.3,11.473118865893444,6
8.34886619898919,1.085042347507245,0.3885105948603494,7.491276387986444,0.01,8.836073056736625,46.29641029116507,0.996892291968977,3.3961018548898254,0.648497422675884,9.592062720606558,4
10.473368166432408,0.1,0.29808586206475507,1.4202442693495076,0.03759864408135137,15.096973245017692,70.06284999970242,0.9992757215107438,3.310749485406923,0.6084213878732259,10.302649578974078,7
8.624868415633836,0.5823373643913974,0.5058645077072538,7.736296371631389,0.014118486747938428,1.7194979670615003,65.66513181785099,0.9992200043645472,3.369439569195979,0.3110970413985556,11.587218415681988,4
8.378942131865454,0.30216226604999596,0.11663484264981942,2.852432742021812,0.016690837950230027,9.62565835958985,17.426563025647624,0.9956824917885353,3.206740118694496,0.3,10.006306832450505,6
5.988244560334138,0.21585885967290316,0.021800507445801712,1.9062524046075549,0.039752673578898536,19.624432902862885,40.75890518107627,0.9946037190851812,3.090407615594197,0.3,10.419216374618202,7
9.568631062246276,0.21628682091257234,0.18242848197284775,1.2323363839168429,0.029714519650361024,2.696692930944105,14.595849404329071,0.9940662710414285,3.5956241770552415,0.5559420783958685,11.351593092912722,7
9.39732310793983,0.30210253808629106,0.028994441184444743,3.663567110991864,0.04373381856353449,16.43599596513118,34.194908263501986,0.9938820306159184,3.1311964287019984,0.3,11.908100573393906,7
11.977533029619282,0.3011907992877858,0.19602391395954247,1.5009842171253358,0.0230192697201135,4.721154317921035,78.39860341071034,0.9952305195480027,3.2132385795872467,0.7839948074853891,11.05658315645855,7
7.7767770005799,0.4034245219945602,0.6899584449094643,3.9127136949813073,0.03729458687336852,2.5956839756991372,99.07832451160628,0.9940168741417362,3.432196656609184,0.3,10.546991969327246,6
8.672555557028698,0.19744754393912448,0.1743566576071372,2.5303009973486317,0.012993527363007032,5.9946829088931235,40.36736179720571,0.9958848343115362,3.5085478975874764,1.5,10.02461307199482,8
8.723952262308284,0.2358006179915552,0.643463727997162,1.7545700670652327,0.015151347195910865,15.32643745901901,6.0,0.9947100601349553,3.333896612400199,0.3,9.134387000795025,4
10.981670575597906,0.621803694031653,0.04308765648429046,2.4951103336208877,0.07953446576604209,18.272033489196307,26.304246687525236,0.9953935844921569,3.435865694067017,0.3408016273846972,10.090951925864559,4
8.137997594942183,0.18159072954803884,0.2870468093016368,3.576062410612773,0.13851958752241506,5.269435941555331,28.26747885694318,0.9958204904204363,3.3770634392415824,0.8166625569731885,10.10474571091918,5
8.774336593809577,0.5053319003999422,0.196272812007192,2.2635601139641053,0.12594367651982266,56.6152762643669,16.388568433650434,0.9954245912568169,3.1608240134584125,1.5,11.099193090926853,7
9.333424066518118,0.3150826585605519,0.15427955582197653,1.5034314466107674,0.01846993100531594,16.113329337417774,60.46363105306129,0.9941067897906665,3.12858766714079,0.4699071295147383,10.22859959139409,7
8.617235509365809,0.2643389449732677,0.12934033740430917,1.3305681337920536,0.05089258077197071,7.4827654189835116,41.47324084299256,0.9966393029630731,3.450726877369799,0.3,10.427116192182499,4
7.541062855264102,1.3210793338486146,0.2642881903154422,4.186003824585292,0.0218509117474158,8.227066652217124,57.09534726857805,0.9982152333380382,3.3949817074384496,0.36903512456193366,11.780076612490978,4
8.629952987927124,0.126596242725864,0.40091489311936296,0.940681679528184,0.03774147146107065,30.94566584135702,69.7446709538317,0.9981721762707305,3.71444872851067,0.47926133106859237,10.459767217538635,8
10.125173974761614,1.13510637959147,0.17456903051504816,1.397718445754732,0.03784996604791927,21.7794748574558,14.547287744694923,0.9975431544030269,3.176113771605797,0.508470585981832,9.855561931070842,3
6.554923991001198,0.7475611191910096,0.4768876359314457,0.585454955383703,0.02945104492566088,9.836496136424172,102.48584638587005,0.9955099010135328,3.3035217286640943,0.7111328766071535,9.217919777965895,4
8.526048446049689,0.2445602477860628,0.017278485168163275,2.4007177864503015,0.02811793820901958,10.46894252956862,27.407714361972843,0.9948628841105956,3.3165233512520715,0.8973378611342916,9.95126974003389,8
7.109794614603406,0.762475263180983,0.36684553316115226,1.0787612122703814,0.02017069489340774,1.1629625244066633,45.27206799368075,0.9972699052931027,3.090715237601592,0.38854765270179165,9.450629069024046,5
10.331579269172233,0.1,0.5060085550023001,2.248549671682593,0.051758839170414205,31.217470393516933,45.597962641128184,0.9965888012767866,3.2190430610979837,1.486834250515776,9.81837593040345,8
5.710582261867584,0.22481289868593377,0.05765606051311238,2.309958646448793,0.06901739057169683,4.885216014274827,24.040927174671367,0.9972698687918969,3.3758606585138855,0.3,13.223733927609407,7
7.3498328596383,0.18392513375630484,0.7902632737883207,2.417134627286348,0.02949444202265575,7.632087281048342,14.121775045566967,0.9993244140261818,3.3742746485435164,0.3,10.129068557850717,3
8.941260187609686,0.5539788759974982,0.4222139540761548,1.624494004030872,0.10515890081182659,8.150006947004492,65.20661428712276,0.9959601091889723,3.2040413020124126,0.3,10.74197961804397,5
10.961390849698379,0.6870816751793865,0.14746621916172664,4.165397106187301,0.0392407254747531,40.32483580937496,6.786269117747628,0.9946376765829612,3.277079035435336,0.6302459418782755,12.372981523728273,6
8.188224556175921,0.5474743743019366,0.12312111117112788,1.9533150967010937,0.0911637449840804,11.889769939130398,22.214486636688598,0.9950485489995734,3.593293614878509,0.9829045200074686,9.408992819193118,6
7.356160804621563,0.45808071609859025,0.11732081937718511,1.422006363567796,0.03982729278427448,23.19872144620966,45.9338605697607,0.9962528116256706,3.294123714866226,0.43169104313957596,10.792895286144955,7
11.497967018049003,0.7976766994944401,0.14807101468376144,0.6463166438238148,0.01,1.1180110938011623,65.79944510556471,0.9949710676902795,3.2032812073009893,1.0017440656058096,11.511264890279335,7
5.838376369292385,0.7210880970489951,0.2757812040642356,4.644164249243863,0.09419319281372542,7.503383859144383,43.41500879733715,0.99734422064444,3.6128309550545783,0.3550620471226081,10.738330166114526,5
4.562029873745861,0.239459964776813,0.09225977922255475,1.5689624950978125,0.027322991090763374,17.009689342234655,56.133212783404815,0.997261603734104,3.348489853897807,0.3,9.963759367598339,5
9.048024565090666,0.26322003932309557,0.17041875409111681,3.9524564242825546,0.02594503573136158,11.226823465334402,13.59006381090908,0.9983205930093768,3.171663622578583,0.7047842490433187,10.944407995326243,7
7.446507818600562,0.6927346161647334,0.03719401811662622,1.8788289412334036,0.01,50.53815992106452,14.45226879293781,0.9983343219274473,3.4574090003728184,0.3,9.513976082032386,5
6.563904210877788,0.40038498144749074,0.318494985368006,7.998766724407634,0.07181481282496904,20.10170147136553,20.32816023921243,0.9914576671548558,3.142852641211858,0.5422593532971933,10.204808718923728,5
9.504205960408902,0.4218926170520737,0.20408777327113212,7.81470084860366,0.01,17.488035065474353,26.25820149996055,0.994587120613322,3.165434773937558,0.3,8.800855133770328,5
8.714461213411038,0.46465107717670107,0.03448439667898893,3.1358892838856427,0.09340660512076811,5.2517252053076735,51.4451916503304,0.9961964975702052,3.222688495368102,0.3,10.985283871498988,5
7.341066327747562,0.1,0.32693066834412055,3.165148524610691,0.02662227465609897,21.69943048219251,8.048216375056857,0.9939844041599724,3.1682498255225777,0.3,11.63486261854117,6
6.12348252225948,0.2301682876236037,0.031782169295999405,2.925297317741549,0.06870563066185972,31.990413737102926,27.778687572597395,0.995896749871481,3.1836154285729585,0.3,11.193259075831905,5
9.783177458076246,0.5887889458107592,0.2993397975287373,1.9366838476210164,0.012468765193663002,10.599655757295965,33.34997667353476,0.9946073186201086,3.13412723277901,0.7151511710292286,11.028392341744906,6
9.405342002529725,0.22848579789368959,0.20081120435117508,4.389870030119424,0.0992072385885368,13.16089003464847,38.87956487464387,0.9952546576317558,3.315306586403943,0.47763307846367953,10.377745521604098,5
8.13140103157505,0.3445310023503539,0.24566801030002294,2.4395672598270024,0.05723238904429763,39.815801738831276,41.41472585600624,0.9990120601766176,3.1138136865649693,0.47065611000868474,9.866888592135261,6
11.439282893281032,0.5860643676103402,0.1248757335082839,0.9582768850742154,0.02558903655592479,23.895438364005763,23.609354712517515,0.9982153337232934,3.097469001109605,0.59402531956851,9.00140527231551,4
6.480855897245542,0.8284192416047552,0.018188314062985773,2.0657828559120675,0.0836705543696591,7.1358377624717075,56.23627289148036,0.9960536214224416,3.368817445560591,0.9202443786292749,9.526984957877362,3
5.706607209427945,0.8967032944697488,0.12478483828847224,0.9967329160101814,0.039277626704152815,39.04243106228709,24.910732736501565,0.9944194896919306,3.2664495481517615,0.7224013932214811,9.656225816053169,6
7.123756281201885,0.9314338289541456,0.05428279150804787,0.931260212426082,0.12805749880521888,18.22479698831286,22.52450602143241,0.9966221072053215,3.300258458918594,0.38678304786881995,10.819843490243363,3
8.222503772195655,0.37104434495275646,0.2977887555374762,1.3214775647865455,0.017772759178895963,14.482880429111196,39.61289601746301,0.992150584824801,3.2611367207597906,0.309989372362488,11.568775529877723,7
8.713677063848577,0.3412538471444062,0.22029317945079632,7.124328455071668,0.07762231179899354,27.21994754910166,20.249386543599318,0.9972204776718585,3.632684696640306,0.9317256567197707,10.599169804344845,8
7.88989870164424,0.14273524685406136,0.08515308484076138,3.4229159210540834,0.062561212567108,19.25211914826562,102.71836178947459,0.9970517404712426,3.302867640470562,0.3,10.281374356583358,6
8.898494174074305,1.0892140896007465,0.0946757989539376,2.0706318325646995,0.01,8.572006802954734,41.024814568951705,0.9939162072141482,3.2726194958646935,0.3976329751159312,12.206033067032955,6
6.172382978876246,0.3297776128451587,0.588702583446367,1.9231102077709146,0.01,19.32936080295635,25.777795108364693,0.9984425527199746,3.3563820850828985,0.3,10.91585655332154,5
10.75439982692454,1.0721883073383252,0.4593045505000945,2.6490697591071704,0.02429153145164111,6.859884174294973,55.049904327967226,0.994962908972829,3.348476219753036,0.34848637146346456,9.009649128313555,3
8.160342996732634,0.515493516130257,0.20083448986292127,1.5788869518101984,0.04787841299668567,27.232445902393614,27.838200401574184,0.9943863790008802,3.4446772786525015,0.3,10.323854604879983,5
10.199402913699817,0.8548962771685459,0.5089015568198791,3.5642503027510646,0.06743719680547437,11.424819747641429,48.30277078031689,0.9963527020138451,3.3258726693862544,0.3,9.956496584522307,5
8.882633088842098,0.39104620611455426,0.13324414137507634,2.7987262609327077,0.04694698811239753,3.4551442471426936,73.0592394549599,0.9936630786063777,3.3631193563569592,0.3,8.646218866725041,3
9.076480472561434,0.6283035355509594,0.37228246688256855,3.3080453973286392,0.0764799652086836,9.545957998382713,29.77901362908646,0.9944805073667508,3.41526390594609,0.546979765639195,11.526847402788398,6
9.268604376394748,0.8748424341031235,0.08361773868722865,1.9671049425600944,0.028425894631384164,23.549162085154578,41.54835893619969,0.9966666437309099,3.4621696090769025,0.3,10.589634441433745,4
9.061104552029436,0.27544000367479976,0.09711275269976725,9.09699312502101,0.06908282891378989,9.405835137474215,7.527105008785289,0.9952227567313274,3.2321384918362535,0.3,12.207673667701258,5
9.392628691774826,0.9347912679564454,0.09079319813683531,0.9870690347507085,0.0386822689937865,14.020942159946218,42.24480534263912,0.9985773430746074,3.077816824773403,0.3,11.537779408082912,5
10.559559301225134,0.1622399569226408,0.3943282564852297,3.6093603906598357,0.02423723328156203,1.0,51.578780762975754,0.9932357726561482,3.0512015067676375,0.3,9.808650385882993,6
8.6340859884925,1.2983409132737016,0.10965310146287631,1.6582518930700323,0.01,8.77005307686737,61.31972370940757,0.9962064841808245,3.3762652893921508,0.558720336637412,10.905655591591792,4
9.505306387900472,0.4660378717473296,0.12999171578171492,2.7833870473759244,0.01,2.461021126469865,84.13016626680044,0.9978341240648027,3.331737214124439,0.4167497019809736,10.85575360289342,6
8.147449319711715,0.23336741744063455,0.23414475303025634,3.0535297414644673,0.027733506614985668,9.379135562388214,13.32342510977281,0.9974621857391538,3.1015434846057115,0.3,10.328544746916197,6
10.748199266264105,0.7373847328796677,0.3872599005283274,7.814916835958716,0.041096876040077696,21.624697593987335,25.071454253105596,0.9947831109030725,3.300012160843983,0.5009572338850985,8.571374236300766,3
7.150133086499242,0.5332359747954283,0.029222653490731845,3.092918613356557,0.017104437560918697,10.79397269184709,83.87934627147074,0.999316698373032,3.234758634949428,0.3,11.233973766190696,7
11.361598735948387,0.1,0.11696913060542391,2.036213307198856,0.02244322888086761,7.999250152950884,6.0,0.992662070021869,3.182045613826718,0.4491974748229083,8.678643569622462,7
8.231731483904618,0.3022383679759498,0.3841118898655815,1.511647602477843,0.024758518090206075,2.02078844794602,6.0,0.9959552240563313,3.0240365702753538,0.8413745645256692,9.03961047931044,7
5.8676823263993185,0.1698458226173323,0.10443479671036697,10.645980483707485,0.011252283828689019,5.149263650358385,17.05027373226805,0.9976786917090947,3.2422460908223156,0.5615596572270155,10.717484265557337,7
8.517777505348343,0.18427598422694808,0.05438857983430904,3.846460451013775,0.015963213876059708,4.740566493797071,17.092221992311526,0.9982095666857527,3.354204682578452,0.5484568906914472,9.376067568934776,6
7.142212182292703,0.17826693734067262,0.05809256536650735,4.275861112267943,0.05926227062258496,17.11439369765495,75.12996281165074,0.9943937358728293,3.5693172444343806,0.3,9.652669480402562,6
9.729094033280832,0.6072984944258168,0.270942829417495,0.5,0.03085306324396108,10.330807028502644,108.32082678298035,0.9962761974459052,3.0970334922295395,0.7082868976613617,10.555336377267668,7
7.190539235185936,0.7770453981007678,0.4954986025307768,1.605805108521296,0.04691262502799384,19.695786051386264,6.0,0.9974453681984002,3.2339472626388597,0.680653865923363,11.15050505808989,6
7.541488163534876,0.21504700142441863,0.3110816675766305,3.6113567558194415,0.01,21.296443385753495,9.10424413922448,0.9957036937913537,3.543294791323871,0.3,10.100970093831428,6
5.087780757392598,0.1,0.09547636758893949,0.6804022286899511,0.08813994647806918,11.785822553884149,40.53432006550401,0.9938618952654128,3.447311121807149,0.9236193847457747,12.047501675075308,7
7.53107925727657,1.5,0.4334705745673439,2.6983125158205787,0.03665694384496699,10.060836994381315,34.141760161004875,0.992915329287136,3.4218097505108305,0.3,9.40518984873864,3
4.179405144730774,0.46980274128009364,0.11566026112046966,6.008734706658471,0.06689281936518365,17.455780953199955,41.664754172822036,0.9948269968261791,3.300127673870763,0.3,11.644377934221994,5
5.6073652000742715,0.7411850420767961,0.08841103413634373,1.1622336249166332,0.01,7.7386969182902,34.34591776270705,0.995009543980071,3.4234167424842736,0.6051239476062974,9.585912472366385,5
9.592704915445307,0.35670870321955284,0.2053209350445548,1.3990129238681055,0.053027095100265036,2.2752781590341997,9.843297334112108,0.9946382014361107,3.17881957026135,0.3,12.283618427913812,5
9.635860269706415,0.1,0.463875401083938,5.146862478258347,0.02478040281145714,20.002393288611877,13.492601692802724,0.9993575677599806,3.156041469313119,0.3,11.864712224201055,6
9.02327785503444,0.5649247838980619,0.17968572006384828,1.6120103671884212,0.14957126906322474,10.17707989551178,22.4692455095883,0.9970039521161606,3.061186186155688,0.3,10.77674054760852,4
6.656140556680339,1.2086713475127733,0.21516059387569955,1.2823039362088404,0.018415893097968983,19.11503610266021,46.580464582442424,0.995486542560218,3.2915019370546843,0.3,11.271515514601006,3
8.218890694558635,0.24479498090062943,0.06399584055549137,6.487828010175242,0.03827211391196274,6.132971398469191,38.91032333919129,0.995603163714732,3.397603619565302,1.0827536192407863,11.423117782650783,7
8.293875683546034,0.1,0.06287731243828319,2.4369464621659755,0.010383066818659957,6.482845000103198,45.21575728403228,0.9957113870587316,3.3569879570664485,1.1275928088746379,10.122109400394148,8
6.330780028372678,0.14192535889662,0.019155448934208872,1.1502319021759917,0.03771107149858901,23.262017954633993,32.35583287069778,0.997072350677335,3.5575626510914864,0.5627136251998732,10.561951659503151,7
10.855777113004157,0.7662985194311516,0.0625412432811648,5.369983104501257,0.0329706359137789,3.4444226956557102,88.91955436409481,0.994060032900908,3.186326213899147,0.3,9.045539259719252,4
9.791515893978643,0.5302429713671717,0.06562707380248499,0.97903193301189,0.08177492405754298,4.652175463630074,41.964236733929454,0.994279389097561,3.4642577165887047,1.1581624737033953,9.146769811464718,6
7.924360904489572,0.9374285834981894,0.21998081895587146,2.5782267106351333,0.03989003690948322,4.0897874610662965,57.49924547202913,0.9959539822601958,3.3202247775611005,0.6009557128141532,11.560064653627917,5
8.345705926290703,0.4195095655914998,0.32512453706256367,2.9658856236939815,0.025567100096666195,17.736069574300174,62.350269966263355,0.9910359130450012,3.4558103025844367,0.3,10.439577503261877,6
8.65425077351084,0.6789112156810203,0.10510959340352376,1.5220878079673028,0.03239515939719587,18.515264338220465,37.84484746598983,0.9945465751679402,3.292983729248034,0.3,11.523467396996313,4
4.829050723678707,0.294973433625801,0.024686243915840993,4.117543309470015,0.01,5.955726746216402,69.38978894458201,0.997615489182596,3.2971005305030263,0.5810477738784713,11.11123557961917,7
7.879798449714986,0.153109715971131,0.18823117615141738,1.2513516698460982,0.04233957999942174,16.47864836718508,47.351960181044305,0.9974189035524478,3.338735478488648,1.0552066070958839,10.63210575557595,8
7.140626778403743,0.6802421936781082,0.5006577363146074,4.312214401776175,0.07268848317889545,3.6397120587556557,20.49205285128786,0.9931040287793915,3.3041879532527627,0.3,11.817501697782275,4
6.597245983178644,0.7750056184490905,0.26610574683468763,2.2059638700654336,0.03892649669384356,27.50042265235169,24.259540993066704,0.9958009851823878,3.5164021655198168,0.3,11.627935038091083,5
7.822129502093877,0.24979829998382044,0.07483338063824853,1.0889339111858813,0.01,7.6976517349070726,35.778592530656695,0.9936189099918562,2.9774568305412688,0.3915592817816155,9.699651451348238,5
11.356067095644189,1.1369869818891147,0.38515938812013256,2.62537439128136,0.046771656057995534,10.970510991768707,15.6347540289217,0.9946257289353149,3.2012626858911597,0.3,9.061177382818757,4
9.389432864153918,1.158075350716112,0.037521576330663685,3.2119469887352974,0.04851088706385035,8.138006055120155,45.401369363278114,0.9948668782903458,3.206244156351254,0.7875169044990784,9.443127352531395,3
7.328995717369246,0.1793071356599375,0.07012263835582704,0.5,0.05218367889828681,14.68493933119475,60.27663239029132,0.9971789520078844,3.4422481464295926,0.3,11.731843863617815,6
9.27339072830547,0.18715466563610605,0.5171018582497908,6.051195555297964,0.03243334567441478,11.429811906265218,98.1126887790664,0.9976828702236368,3.2271349313358026,0.3,11.2589039682897,7
10.678904242196204,0.195397924858967,0.10616014617724422,2.3542833217994867,0.04152075259917344,20.00320734516568,58.702427548957665,0.9950766917840834,3.292973054423467,0.3,8.910606845259945,6
9.871877260951708,0.37714813019142057,0.3754938763071663,1.7957292705552232,0.04828817216746811,9.613021354703166,53.39522270733973,0.9932767927807525,3.2452962643675956,0.3,10.287050236018187,6
8.401371628864297,0.3068096696538946,0.15224081032087777,3.0567427576434794,0.01343833160986124,8.616680606616182,50.32688526062208,0.992748468234832,3.4032870679583516,0.3233798310478956,11.53913826475891,5
7.200207477900525,0.12148464167656424,0.26258069489325553,2.550207426851414,0.01599664884030779,2.893654239134933,28.204558087858945,0.9980309584230641,3.2811801150017508,0.3,9.576895389755634,5
9.486979633143104,0.2006207718716563,0.08153871169667028,1.6943373780971807,0.05303796886980612,21.12429771472967,28.119304621036733,0.9954825735645042,3.4290398708013217,0.31617266867631605,10.421384957658654,7
8.968925155216976,0.1,0.24624405793069418,3.1139671503187323,0.01563593460274784,6.554897930946101,51.37755840990448,0.9956069580183067,3.447805349825191,0.8148038959232062,11.42864790700589,8
9.821828474047145,0.1,0.17759120375477144,4.316277109586361,0.030591266531896567,4.900272797335085,17.13201503090158,0.9939189415655363,3.593004296952114,0.3,11.184138265355166,6
9.379792062859348,0.1,0.0890072313421093,1.89365580126675,0.05233949701603055,1.545339869531952,28.778063298088018,0.9976393120980969,3.430144976241163,0.42387005582700976,9.210411411177818,7
10.08423961604287,1.4469727687284017,0.12151745468025198,0.5,0.07659397222588947,27.772577371628024,69.29594572706172,0.9970843977300332,3.372377394244333,0.6506327456558757,11.121859862674347,4
7.390100140347036,1.3330549963388396,0.036166189490234445,3.928463805016199,0.019131820319879787,23.698823547389406,19.299837616854177,0.9952100588388303,3.5735147232319098,0.6944987243348404,10.64590865651023,4
10.539569911578354,0.7082990278132814,0.27200034417022156,2.328950924243273,0.015176330091743266,5.226565602409423,22.99207279172498,0.9943115623330825,3.470312126164509,0.8605344219733367,11.253450708371027,5
8.63591932797708,0.25204986331280455,0.4360238387515417,1.1007902729137666,0.05253076204177626,32.71016955893965,25.375631192743793,0.9963122781017765,3.313689055882183,0.9702189470039413,9.82180893527258,7
11.827943483462953,0.1,0.10088434910740396,3.285385244539513,0.07974162575430767,41.95703401388886,90.63004582695586,0.9926461232697166,3.255151361712504,0.3,11.334633554717069,7
7.128380709247735,0.41270995020031137,0.1840846077934919,1.098928079377039,0.01,9.366920533676078,14.84338879105999,0.9968645525117887,3.482477701987114,0.3,10.869136113106261,5
11.251138465380924,0.5763481643596623,0.10557102173634623,3.8389041013273584,0.035308258715360676,31.387297127728722,24.92708763385179,0.9954365589812206,3.242287380010294,0.6872627167534322,11.938722975131986,6
8.636448331886502,0.21830136579722942,0.110289196978812,0.9473797462481892,0.10800614152668937,3.0644273614436144,16.526587971953056,0.9963161997796643,3.3629261371760264,0.3,10.271411809078625,5
7.192589393855439,0.5540647822198804,0.018027747757887118,1.6113859987171812,0.013877928986180116,20.67095553659134,17.27761437569631,0.9959208734844256,3.0656898539398885,1.4729638914695307,9.667178210562172,6
7.477394082107654,0.14059667858196503,0.010499828141821198,0.5164420757355109,0.05415828967477096,11.284070996533892,74.32939874937485,0.9975169583840728,3.273045312125895,0.3,9.164823536804185,6
7.755409576069656,0.25654684458850063,0.4432835786487521,1.559424116215343,0.03169432780754288,12.724630697335348,22.83840126929766,0.9976315024235385,3.5159526681112716,0.3,11.69177171336754,7
9.021082108883258,0.33881895279888585,0.01540210543753652,1.7984908406358198,0.03257475572922511,19.16752415392103,37.533162136552754,0.9978676528685135,3.1441660699687257,0.3,8.206613803723865,3
9.18882032966035,1.359277976303602,0.21879320626228935,2.3422802167161363,0.02856160290405683,11.124965220915954,39.72818061459038,0.9961744178069434,3.415166496402607,0.36290415775280166,8.801370700405862,3
7.324709993304417,0.19796027207766306,0.310931348740161,1.945663175723696,0.04377555437035703,12.126798514019695,25.584167762472042,0.9958523552379611,2.973990340785589,0.31464799031475554,10.463126225562641,6
8.25859719315633,0.5742711118617564,0.2025871394466469,0.9809394658667652,0.08237360617329163,7.890091605117976,47.28980555504751,0.9947781799527692,3.4898306272968904,0.3,9.824379692306122,5
11.941859609640169,0.17121960889091598,0.1321379172387771,2.2784442844328434,0.014523638655106664,19.575561789817932,25.594000329825242,0.9949445493643717,3.181157284334162,0.8095090442158804,9.0130068467041,6
11.23682338917121,0.14957700118816328,0.45949209321514234,1.591642267862615,0.015994379363545228,18.107254025540964,17.462556043031206,0.996628017101758,3.2486055144546944,0.3,10.98491446779388,7
9.041750238445855,0.21743485010235533,0.04434902364890166,2.6780293122368355,0.04249254776137562,11.87724145377812,31.709288724612502,0.9960267537485028,3.5119361298467395,0.4212053363217567,11.03039992308173,6
8.364605912885942,0.4239182919121996,0.1535551567971392,1.238574622467831,0.04452673628021144,36.56233317436001,80.06649302400639,0.9981871296454611,3.2435002507977035,0.5253818488982671,10.630166365497505,6
8.504053255421045,1.2371023842106408,0.1755312943713508,1.5091497422610107,0.028280951625401958,5.228105892752861,22.73332731186327,0.9955758164148382,3.44041862342992,0.3,11.396836221938646,4
9.34298055364171,0.24730560385669853,0.5023208764874354,3.1210246272875812,0.0732821533236982,7.750956243856436,29.48919135188082,0.9934089765527359,3.4056164784478407,0.6199458347957213,10.690326019359878,5
